"GeoArea_Code","GeoArea_Desc","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","ReportingType_Code","ReportingType_Desc","Value_2017.0","Latest_Year","Latest_Value","Nature_Desc","Source","Footnotes"
"62","Central and Southern Asia","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.18","By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts","17.18.3","Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding","1","SG_STT_NSDSIMPL","Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)","2019.Q1.G.01","NUMBER","Number","G","Global","7",2017.0,"7","Global monitoring data","PARIS21","Observation value represents the number of countries with national statistical plans that are under implementation"
"97","European Union","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.18","By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts","17.18.3","Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding","1","SG_STT_NSDSIMPL","Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)","2019.Q1.G.01","NUMBER","Number","G","Global","","","","","",""
"127","Southern Asia (excluding India)","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.18","By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts","17.18.3","Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding","1","SG_STT_NSDSIMPL","Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)","2019.Q1.G.01","NUMBER","Number","G","Global","","","","","",""
"135","Caucasus and Central Asia","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.18","By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts","17.18.3","Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding","1","SG_STT_NSDSIMPL","Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)","2019.Q1.G.01","NUMBER","Number","G","Global","4",2017.0,"4","Global monitoring data","PARIS21","Observation value represents the number of countries with national statistical plans that are under implementation"
"142","Asia","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.18","By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts","17.18.3","Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding","1","SG_STT_NSDSIMPL","Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)","2019.Q1.G.01","NUMBER","Number","G","Global","25",2017.0,"25","Global monitoring data","PARIS21","Observation value represents the number of countries with national statistical plans that are under implementation"
"143","Central Asia","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.18","By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts","17.18.3","Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding","1","SG_STT_NSDSIMPL","Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)","2019.Q1.G.01","NUMBER","Number","G","Global","2",2017.0,"2","Global monitoring data","PARIS21","Observation value represents the number of countries with national statistical plans that are under implementation"
"145","Western Asia","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.18","By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts","17.18.3","Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding","1","SG_STT_NSDSIMPL","Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)","2019.Q1.G.01","NUMBER","Number","G","Global","6",2017.0,"6","Global monitoring data","PARIS21","Observation value represents the number of countries with national statistical plans that are under implementation"
"150","Europe","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.18","By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts","17.18.3","Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding","1","SG_STT_NSDSIMPL","Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)","2019.Q1.G.01","NUMBER","Number","G","Global","26",2017.0,"26","Global monitoring data","PARIS21","Observation value represents the number of countries with national statistical plans that are under implementation"
"151","Eastern Europe","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.18","By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts","17.18.3","Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding","1","SG_STT_NSDSIMPL","Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)","2019.Q1.G.01","NUMBER","Number","G","Global","9",2017.0,"9","Global monitoring data","PARIS21","Observation value represents the number of countries with national statistical plans that are under implementation"
"154","Northern Europe","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.18","By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts","17.18.3","Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding","1","SG_STT_NSDSIMPL","Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)","2019.Q1.G.01","NUMBER","Number","G","Global","7",2017.0,"7","Global monitoring data","PARIS21","Observation value represents the number of countries with national statistical plans that are under implementation"
"155","Western Europe","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.18","By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts","17.18.3","Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding","1","SG_STT_NSDSIMPL","Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)","2019.Q1.G.01","NUMBER","Number","G","Global","6",2017.0,"6","Global monitoring data","PARIS21","Observation value represents the number of countries with national statistical plans that are under implementation"
"158","Other non-specified areas","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.18","By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts","17.18.3","Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding","1","SG_STT_NSDSIMPL","Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)","2019.Q1.G.01","NUMBER","Number","G","Global","","","","","",""
"199","Least Developed Countries (LDCs)","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.18","By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts","17.18.3","Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding","1","SG_STT_NSDSIMPL","Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)","2019.Q1.G.01","NUMBER","Number","G","Global","26",2017.0,"26","Global monitoring data","PARIS21","Observation value represents the number of countries with national statistical plans that are under implementation"
"202","Sub-Saharan Africa","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.18","By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts","17.18.3","Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding","1","SG_STT_NSDSIMPL","Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)","2019.Q1.G.01","NUMBER","Number","G","Global","31",2017.0,"31","Global monitoring data","PARIS21","Observation value represents the number of countries with national statistical plans that are under implementation"
"223","Eastern Asia (excluding Japan and China)","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.18","By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts","17.18.3","Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding","1","SG_STT_NSDSIMPL","Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)","2019.Q1.G.01","NUMBER","Number","G","Global","","","","","",""
"369"," Iraq (Central Iraq) ","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.18","By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts","17.18.3","Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding","1","SG_STT_NSDSIMPL","Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)","2019.Q1.G.01","NUMBER","Number","G","Global","","","","","",""
"419","Latin America and the Caribbean","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.18","By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts","17.18.3","Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding","1","SG_STT_NSDSIMPL","Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)","2019.Q1.G.01","NUMBER","Number","G","Global","11",2017.0,"11","Global monitoring data","PARIS21","Observation value represents the number of countries with national statistical plans that are under implementation"
"420","Latin America","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.18","By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts","17.18.3","Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding","1","SG_STT_NSDSIMPL","Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)","2019.Q1.G.01","NUMBER","Number","G","Global","","","","","",""
"432","Landlocked developing countries (LLDCs)","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.18","By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts","17.18.3","Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding","1","SG_STT_NSDSIMPL","Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)","2019.Q1.G.01","NUMBER","Number","G","Global","21",2017.0,"21","Global monitoring data","PARIS21","Observation value represents the number of countries with national statistical plans that are under implementation"
"485","Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.18","By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts","17.18.3","Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding","1","SG_STT_NSDSIMPL","Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)","2019.Q1.G.01","NUMBER","Number","G","Global","2",2017.0,"2","Global monitoring data","PARIS21","Observation value represents the number of countries with national statistical plans that are under implementation"
"513","Europe and Northern America","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.18","By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts","17.18.3","Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding","1","SG_STT_NSDSIMPL","Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)","2019.Q1.G.01","NUMBER","Number","G","Global","27",2017.0,"27","Global monitoring data","PARIS21","Observation value represents the number of countries with national statistical plans that are under implementation"
"514","Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.18","By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts","17.18.3","Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding","1","SG_STT_NSDSIMPL","Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)","2019.Q1.G.01","NUMBER","Number","G","Global","32",2017.0,"32","Global monitoring data","PARIS21","Observation value represents the number of countries with national statistical plans that are under implementation"
"515","Developing regions","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.18","By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts","17.18.3","Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding","1","SG_STT_NSDSIMPL","Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)","2019.Q1.G.01","NUMBER","Number","G","Global","70",2017.0,"70","Global monitoring data","PARIS21","Observation value represents the number of countries with national statistical plans that are under implementation"
