GoalCode,GoalDesc,TargetCode,TargetDesc,IndicatorCode,IndicatorDesc,IndicatorTier,SeriesCode,SeriesDesc,SeriesRelease,ReportingType_Code,ReportingType_Desc,Nature_Code,Nature_Desc,Units_Code,Units_Desc,GeoArea_Code,GeoArea_Desc,Year,TimeDetail,Value,ValueType,Source,Footnotes,ISO3CD,X,Y
6,Ensure availability and sustainable management of water and sanitation for all,6.5,"By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate",6.5.2,Proportion of transboundary basin area with an operational arrangement for water cooperation,2,EG_TBA_H2COAQ,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,204,Benin,2017.0,,49.15,Float,Source: Relevant country authority; ,,BEN,2.339933594,9.65401646
6,Ensure availability and sustainable management of water and sanitation for all,6.5,"By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate",6.5.2,Proportion of transboundary basin area with an operational arrangement for water cooperation,2,EG_TBA_H2COAQ,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,60,Bermuda,2017.0,,N,String,Data compiled by UNECE and UNESCO as co-custodians,Value not relevant for the country,BMU,-64.78155012,32.27881922
6,Ensure availability and sustainable management of water and sanitation for all,6.5,"By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate",6.5.2,Proportion of transboundary basin area with an operational arrangement for water cooperation,2,EG_TBA_H2COAQ,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,64,Bhutan,2017.0,,NA,String,Data compiled by UNECE and UNESCO as co-custodians,No data received,BTN,90.45098484,27.39598568
6,Ensure availability and sustainable management of water and sanitation for all,6.5,"By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate",6.5.2,Proportion of transboundary basin area with an operational arrangement for water cooperation,2,EG_TBA_H2COAQ,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,68,Bolivia (Plurinational State of),2017.0,,NA,String,Data compiled by UNECE and UNESCO as co-custodians,No data received,BOL,-64.66224284,-16.71273412
6,Ensure availability and sustainable management of water and sanitation for all,6.5,"By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate",6.5.2,Proportion of transboundary basin area with an operational arrangement for water cooperation,2,EG_TBA_H2COAQ,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,535,"Bonaire, Sint Eustatius and Saba",2017.0,,N,String,Data compiled by UNECE and UNESCO as co-custodians,Value not relevant for the country,,,
6,Ensure availability and sustainable management of water and sanitation for all,6.5,"By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate",6.5.2,Proportion of transboundary basin area with an operational arrangement for water cooperation,2,EG_TBA_H2COAQ,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,70,Bosnia and Herzegovina,2017.0,,73.32,Float,Source: Relevant country authority; ,,BIH,17.78584332,44.16845548
6,Ensure availability and sustainable management of water and sanitation for all,6.5,"By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate",6.5.2,Proportion of transboundary basin area with an operational arrangement for water cooperation,2,EG_TBA_H2COAQ,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,72,Botswana,2017.0,,100,Float,Source: Relevant country authority; ,,BWA,23.81380223,-22.18810073
6,Ensure availability and sustainable management of water and sanitation for all,6.5,"By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate",6.5.2,Proportion of transboundary basin area with an operational arrangement for water cooperation,2,EG_TBA_H2COAQ,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,76,Brazil,2017.0,,0,Float,Source: Relevant country authority; ,,BRA,-53.08432878,-10.77668561
6,Ensure availability and sustainable management of water and sanitation for all,6.5,"By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate",6.5.2,Proportion of transboundary basin area with an operational arrangement for water cooperation,2,EG_TBA_H2COAQ,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,86,British Indian Ocean Territory,2017.0,,N,String,Data compiled by UNECE and UNESCO as co-custodians,Value not relevant for the country,IOT,72.38715553,-7.299281071
6,Ensure availability and sustainable management of water and sanitation for all,6.5,"By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate",6.5.2,Proportion of transboundary basin area with an operational arrangement for water cooperation,2,EG_TBA_H2COAQ,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,92,British Virgin Islands,2017.0,,N,String,Data compiled by UNECE and UNESCO as co-custodians,Value not relevant for the country,VGB,-64.63294223,18.42256578
6,Ensure availability and sustainable management of water and sanitation for all,6.5,"By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate",6.5.2,Proportion of transboundary basin area with an operational arrangement for water cooperation,2,EG_TBA_H2COAQ,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,96,Brunei Darussalam,2017.0,,NA,String,Source: Relevant country authority; ,Further information needed for transboundary aquifers,BRN,114.6288563,4.49736984
6,Ensure availability and sustainable management of water and sanitation for all,6.5,"By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate",6.5.2,Proportion of transboundary basin area with an operational arrangement for water cooperation,2,EG_TBA_H2COAQ,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,100,Bulgaria,2017.0,,98,Float,Source: Relevant country authority; ,,BGR,25.23763153,42.75731323
6,Ensure availability and sustainable management of water and sanitation for all,6.5,"By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate",6.5.2,Proportion of transboundary basin area with an operational arrangement for water cooperation,2,EG_TBA_H2COAQ,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,854,Burkina Faso,2017.0,,NA,String,Source: Relevant country authority; ,No data provided for transboundary aquifers,BFA,-1.742843829,12.27491081
6,Ensure availability and sustainable management of water and sanitation for all,6.5,"By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate",6.5.2,Proportion of transboundary basin area with an operational arrangement for water cooperation,2,EG_TBA_H2COAQ,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,108,Burundi,2017.0,,79.39,Float,Source: Relevant country authority; ,,BDI,29.89080992,-3.366387428
6,Ensure availability and sustainable management of water and sanitation for all,6.5,"By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate",6.5.2,Proportion of transboundary basin area with an operational arrangement for water cooperation,2,EG_TBA_H2COAQ,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,132,Cabo Verde,2017.0,,N,String,Data compiled by UNECE and UNESCO as co-custodians,Value not relevant for the country,CPV,-23.63544151,15.07791834
6,Ensure availability and sustainable management of water and sanitation for all,6.5,"By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate",6.5.2,Proportion of transboundary basin area with an operational arrangement for water cooperation,2,EG_TBA_H2COAQ,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,116,Cambodia,2017.0,,NA,String,Data compiled by UNECE and UNESCO as co-custodians,No data received,KHM,104.922836,12.71163737
6,Ensure availability and sustainable management of water and sanitation for all,6.5,"By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate",6.5.2,Proportion of transboundary basin area with an operational arrangement for water cooperation,2,EG_TBA_H2COAQ,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,120,Cameroon,2017.0,,NA,String,Source: Relevant country authority; ,Further information needed for transboundary aquifers,CMR,12.7419827,5.692387031
6,Ensure availability and sustainable management of water and sanitation for all,6.5,"By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate",6.5.2,Proportion of transboundary basin area with an operational arrangement for water cooperation,2,EG_TBA_H2COAQ,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,124,Canada,2017.0,,0,Float,Source: Relevant country authority; ,,CAN,-101.6575058,57.72360191
6,Ensure availability and sustainable management of water and sanitation for all,6.5,"By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate",6.5.2,Proportion of transboundary basin area with an operational arrangement for water cooperation,2,EG_TBA_H2COAQ,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,136,Cayman Islands,2017.0,,N,String,Data compiled by UNECE and UNESCO as co-custodians,Value not relevant for the country,CYM,-81.16740559,19.32266656
6,Ensure availability and sustainable management of water and sanitation for all,6.5,"By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate",6.5.2,Proportion of transboundary basin area with an operational arrangement for water cooperation,2,EG_TBA_H2COAQ,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,140,Central African Republic,2017.0,,NA,String,Source: Relevant country authority; ,Further information needed for transboundary aquifers,CAF,20.93559492,7.003720791
6,Ensure availability and sustainable management of water and sanitation for all,6.5,"By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate",6.5.2,Proportion of transboundary basin area with an operational arrangement for water cooperation,2,EG_TBA_H2COAQ,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,148,Chad,2017.0,,53.09,Float,Source: Relevant country authority; ,,TCD,18.66618401,15.36279341
6,Ensure availability and sustainable management of water and sanitation for all,6.5,"By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate",6.5.2,Proportion of transboundary basin area with an operational arrangement for water cooperation,2,EG_TBA_H2COAQ,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,830,Channel Islands,2017.0,,N,String,Data compiled by UNECE and UNESCO as co-custodians,Value not relevant for the country,,,
6,Ensure availability and sustainable management of water and sanitation for all,6.5,"By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate",6.5.2,Proportion of transboundary basin area with an operational arrangement for water cooperation,2,EG_TBA_H2COAQ,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,152,Chile,2017.0,,0,Float,Source: Relevant country authority; ,,CHL,-71.23029019,-35.2652885
6,Ensure availability and sustainable management of water and sanitation for all,6.5,"By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate",6.5.2,Proportion of transboundary basin area with an operational arrangement for water cooperation,2,EG_TBA_H2COAQ,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,156,China,2017.0,,NA,String,Data compiled by UNECE and UNESCO as co-custodians,No data received,CHN,104.1403375,32.30955217
6,Ensure availability and sustainable management of water and sanitation for all,6.5,"By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate",6.5.2,Proportion of transboundary basin area with an operational arrangement for water cooperation,2,EG_TBA_H2COAQ,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,344,"China, Hong Kong Special Administrative Region",2017.0,,N,String,Data compiled by UNECE and UNESCO as co-custodians,Value not relevant for the country,HKG,114.0266445,22.41749934
6,Ensure availability and sustainable management of water and sanitation for all,6.5,"By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate",6.5.2,Proportion of transboundary basin area with an operational arrangement for water cooperation,2,EG_TBA_H2COAQ,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,446,"China, Macao Special Administrative Region",2017.0,,N,String,Data compiled by UNECE and UNESCO as co-custodians,Value not relevant for the country,MAC,113.5665388,22.1237259
6,Ensure availability and sustainable management of water and sanitation for all,6.5,"By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate",6.5.2,Proportion of transboundary basin area with an operational arrangement for water cooperation,2,EG_TBA_H2COAQ,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,162,Christmas Island,2017.0,,N,String,Data compiled by UNECE and UNESCO as co-custodians,Value not relevant for the country,CXR,105.6426067,-10.4882473
6,Ensure availability and sustainable management of water and sanitation for all,6.5,"By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate",6.5.2,Proportion of transboundary basin area with an operational arrangement for water cooperation,2,EG_TBA_H2COAQ,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,166,Cocos (Keeling) Islands,2017.0,,N,String,Data compiled by UNECE and UNESCO as co-custodians,Value not relevant for the country,CCK,96.82633757,-12.18600682
6,Ensure availability and sustainable management of water and sanitation for all,6.5,"By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate",6.5.2,Proportion of transboundary basin area with an operational arrangement for water cooperation,2,EG_TBA_H2COAQ,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,170,Colombia,2017.0,,NA,String,Source: Relevant country authority; ,No data provided for transboundary aquifers,COL,-73.07446751,3.888209046
6,Ensure availability and sustainable management of water and sanitation for all,6.5,"By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate",6.5.2,Proportion of transboundary basin area with an operational arrangement for water cooperation,2,EG_TBA_H2COAQ,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,174,Comoros,2017.0,,N,String,Data compiled by UNECE and UNESCO as co-custodians,Value not relevant for the country,COM,43.34234565,-11.66121732
6,Ensure availability and sustainable management of water and sanitation for all,6.5,"By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate",6.5.2,Proportion of transboundary basin area with an operational arrangement for water cooperation,2,EG_TBA_H2COAQ,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,178,Congo,2017.0,,NA,String,Data compiled by UNECE and UNESCO as co-custodians,No data received,COG,15.22052612,-0.840544119
6,Ensure availability and sustainable management of water and sanitation for all,6.5,"By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate",6.5.2,Proportion of transboundary basin area with an operational arrangement for water cooperation,2,EG_TBA_H2COAQ,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,184,Cook Islands,2017.0,,N,String,Data compiled by UNECE and UNESCO as co-custodians,Value not relevant for the country,COK,-159.7711391,-21.22696458
6,Ensure availability and sustainable management of water and sanitation for all,6.5,"By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate",6.5.2,Proportion of transboundary basin area with an operational arrangement for water cooperation,2,EG_TBA_H2COAQ,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,188,Costa Rica,2017.0,,NA,String,Source: Relevant country authority; ,Further information needed for transboundary aquifers,CRI,-84.19712782,9.970998683
6,Ensure availability and sustainable management of water and sanitation for all,6.5,"By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate",6.5.2,Proportion of transboundary basin area with an operational arrangement for water cooperation,2,EG_TBA_H2COAQ,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,384,Côte d'Ivoire,2017.0,,NA,String,Source: Relevant country authority; ,No data provided for transboundary aquifers,CIV,-5.552690016,7.62211586
