"GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","ReportingType_Code","ReportingType_Desc","Nature_Code","Nature_Desc","Units_Code","Units_Desc","GeoArea_Code","GeoArea_Desc","Year","TimeDetail","Value","ValueType","Source","Footnotes"
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_IMP_GBSVR","Developing countries’ and least developed countries’ share of global services imports (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","19","Americas",2000.0,"","21.28","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.","Estimate based on BPM5. Excluding Guadeloupe, Martinique."
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_IMP_GBSVR","Developing countries’ and least developed countries’ share of global services imports (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","19","Americas",2001.0,"","20.91","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.","Estimate based on BPM5. Excluding Guadeloupe, Martinique."
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_IMP_GBSVR","Developing countries’ and least developed countries’ share of global services imports (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","19","Americas",2002.0,"","20.13","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.","Estimate based on BPM5. Excluding Guadeloupe, Martinique."
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_IMP_GBSVR","Developing countries’ and least developed countries’ share of global services imports (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","19","Americas",2003.0,"","18.90","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.","Estimate based on BPM5. Excluding Guadeloupe, Martinique."
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_IMP_GBSVR","Developing countries’ and least developed countries’ share of global services imports (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","19","Americas",2004.0,"","18.09","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.","Estimate based on BPM5. Excluding Guadeloupe, Martinique."
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_IMP_GBSVR","Developing countries’ and least developed countries’ share of global services imports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","19","Americas",2005.0,"","17.91","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.","Excluding Guadeloupe, Martinique."
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_IMP_GBSVR","Developing countries’ and least developed countries’ share of global services imports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","19","Americas",2006.0,"","17.90","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.","Excluding Guadeloupe, Martinique."
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_IMP_GBSVR","Developing countries’ and least developed countries’ share of global services imports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","19","Americas",2007.0,"","17.04","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.","Excluding Guadeloupe, Martinique."
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_IMP_GBSVR","Developing countries’ and least developed countries’ share of global services imports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","19","Americas",2008.0,"","16.69","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.","Excluding Guadeloupe, Martinique."
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_IMP_GBSVR","Developing countries’ and least developed countries’ share of global services imports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","19","Americas",2009.0,"","17.70","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.","Excluding Guadeloupe, Martinique."
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_IMP_GBSVR","Developing countries’ and least developed countries’ share of global services imports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","19","Americas",2010.0,"","17.85","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.","Excluding Guadeloupe, Martinique."
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_IMP_GBSVR","Developing countries’ and least developed countries’ share of global services imports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","19","Americas",2011.0,"","17.60","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.","Excluding Guadeloupe, Martinique."
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_IMP_GBSVR","Developing countries’ and least developed countries’ share of global services imports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","19","Americas",2012.0,"","17.69","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.","Excluding Guadeloupe, Martinique."
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_IMP_GBSVR","Developing countries’ and least developed countries’ share of global services imports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","19","Americas",2013.0,"","17.15","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.","Excluding Guadeloupe, Martinique."
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_IMP_GBSVR","Developing countries’ and least developed countries’ share of global services imports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","19","Americas",2014.0,"","16.34","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.","Excluding Guadeloupe, Martinique."
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_IMP_GBSVR","Developing countries’ and least developed countries’ share of global services imports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","19","Americas",2015.0,"","16.81","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.","Excluding Guadeloupe, Martinique."
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_IMP_GBSVR","Developing countries’ and least developed countries’ share of global services imports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","19","Americas",2016.0,"","16.76","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.","Excluding Guadeloupe, Martinique."
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_IMP_GBSVR","Developing countries’ and least developed countries’ share of global services imports (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","142","Asia",2000.0,"","28.76","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.","Estimate based on BPM5. "
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_IMP_GBSVR","Developing countries’ and least developed countries’ share of global services imports (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","142","Asia",2001.0,"","27.84","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.","Estimate based on BPM5. "
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_IMP_GBSVR","Developing countries’ and least developed countries’ share of global services imports (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","142","Asia",2002.0,"","27.86","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.","Estimate based on BPM5. "
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_IMP_GBSVR","Developing countries’ and least developed countries’ share of global services imports (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","142","Asia",2003.0,"","26.78","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.","Estimate based on BPM5. "
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_IMP_GBSVR","Developing countries’ and least developed countries’ share of global services imports (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","142","Asia",2004.0,"","27.72","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.","Estimate based on BPM5. "
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_IMP_GBSVR","Developing countries’ and least developed countries’ share of global services imports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","142","Asia",2005.0,"","28.10","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_IMP_GBSVR","Developing countries’ and least developed countries’ share of global services imports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","142","Asia",2006.0,"","28.71","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_IMP_GBSVR","Developing countries’ and least developed countries’ share of global services imports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","142","Asia",2007.0,"","28.85","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_IMP_GBSVR","Developing countries’ and least developed countries’ share of global services imports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","142","Asia",2008.0,"","28.98","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_IMP_GBSVR","Developing countries’ and least developed countries’ share of global services imports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","142","Asia",2009.0,"","29.04","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_IMP_GBSVR","Developing countries’ and least developed countries’ share of global services imports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","142","Asia",2010.0,"","31.37","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_IMP_GBSVR","Developing countries’ and least developed countries’ share of global services imports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","142","Asia",2011.0,"","31.89","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_IMP_GBSVR","Developing countries’ and least developed countries’ share of global services imports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","142","Asia",2012.0,"","33.09","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_IMP_GBSVR","Developing countries’ and least developed countries’ share of global services imports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","142","Asia",2013.0,"","32.80","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_IMP_GBSVR","Developing countries’ and least developed countries’ share of global services imports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","142","Asia",2014.0,"","34.53","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_IMP_GBSVR","Developing countries’ and least developed countries’ share of global services imports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","142","Asia",2015.0,"","35.47","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_IMP_GBSVR","Developing countries’ and least developed countries’ share of global services imports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","142","Asia",2016.0,"","35.61","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
