GoalCode,GoalDesc,TargetCode,TargetDesc,IndicatorCode,IndicatorDesc,IndicatorTier,SeriesCode,SeriesDesc,SeriesRelease,ReportingType_Code,ReportingType_Desc,Nature_Code,Nature_Desc,Units_Code,Units_Desc,GeoArea_Code,GeoArea_Desc,Year,TimeDetail,Value,ValueType,Source,Footnotes,ISO3CD,X,Y
9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.1,Research and development expenditure as a proportion of GDP,1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,16,American Samoa,2006.0,,0.39,Float,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics, Partial data,ASM,-170.7187269,-14.30587306
9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.1,Research and development expenditure as a proportion of GDP,1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,32,Argentina,2000.0,,0.44,Float,Latin American Network on Science and Technology Indicators (RICYT), ,ARG,-65.14563274,-35.19446255
9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.1,Research and development expenditure as a proportion of GDP,1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,32,Argentina,2001.0,,0.42,Float,Latin American Network on Science and Technology Indicators (RICYT), ,ARG,-65.14563274,-35.19446255
9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.1,Research and development expenditure as a proportion of GDP,1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,32,Argentina,2002.0,,0.39,Float,Latin American Network on Science and Technology Indicators (RICYT), ,ARG,-65.14563274,-35.19446255
9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.1,Research and development expenditure as a proportion of GDP,1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,32,Argentina,2003.0,,0.41,Float,Latin American Network on Science and Technology Indicators (RICYT), ,ARG,-65.14563274,-35.19446255
9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.1,Research and development expenditure as a proportion of GDP,1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,32,Argentina,2004.0,,0.40,Float,Latin American Network on Science and Technology Indicators (RICYT), Break in series with previous year for which data are available,ARG,-65.14563274,-35.19446255
9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.1,Research and development expenditure as a proportion of GDP,1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,32,Argentina,2005.0,,0.42,Float,Latin American Network on Science and Technology Indicators (RICYT), ,ARG,-65.14563274,-35.19446255
9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.1,Research and development expenditure as a proportion of GDP,1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,32,Argentina,2006.0,,0.45,Float,Latin American Network on Science and Technology Indicators (RICYT), ,ARG,-65.14563274,-35.19446255
9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.1,Research and development expenditure as a proportion of GDP,1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,32,Argentina,2007.0,,0.46,Float,Latin American Network on Science and Technology Indicators (RICYT), ,ARG,-65.14563274,-35.19446255
9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.1,Research and development expenditure as a proportion of GDP,1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,32,Argentina,2008.0,,0.47,Float,Latin American Network on Science and Technology Indicators (RICYT), ,ARG,-65.14563274,-35.19446255
9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.1,Research and development expenditure as a proportion of GDP,1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,32,Argentina,2009.0,,0.59,Float,Latin American Network on Science and Technology Indicators (RICYT), Break in series with previous year for which data are available,ARG,-65.14563274,-35.19446255
9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.1,Research and development expenditure as a proportion of GDP,1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,32,Argentina,2010.0,,0.56,Float,Latin American Network on Science and Technology Indicators (RICYT), ,ARG,-65.14563274,-35.19446255
9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.1,Research and development expenditure as a proportion of GDP,1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,32,Argentina,2011.0,,0.57,Float,Latin American Network on Science and Technology Indicators (RICYT), ,ARG,-65.14563274,-35.19446255
9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.1,Research and development expenditure as a proportion of GDP,1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,32,Argentina,2012.0,,0.64,Float,Latin American Network on Science and Technology Indicators (RICYT), ,ARG,-65.14563274,-35.19446255
9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.1,Research and development expenditure as a proportion of GDP,1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,32,Argentina,2013.0,,0.62,Float,Latin American Network on Science and Technology Indicators (RICYT), ,ARG,-65.14563274,-35.19446255
9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.1,Research and development expenditure as a proportion of GDP,1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,32,Argentina,2014.0,,0.59,Float,Latin American Network on Science and Technology Indicators (RICYT), ,ARG,-65.14563274,-35.19446255
9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.1,Research and development expenditure as a proportion of GDP,1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,32,Argentina,2015.0,,0.63,Float,Latin American Network on Science and Technology Indicators (RICYT), ,ARG,-65.14563274,-35.19446255
9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.1,Research and development expenditure as a proportion of GDP,1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,51,Armenia,2000.0,,0.19,Float,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics, Partial data,ARM,44.93839317,40.29499741
9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.1,Research and development expenditure as a proportion of GDP,1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,51,Armenia,2001.0,,0.28,Float,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics, Partial data,ARM,44.93839317,40.29499741
9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.1,Research and development expenditure as a proportion of GDP,1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,51,Armenia,2002.0,,0.25,Float,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics, Partial data,ARM,44.93839317,40.29499741
9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.1,Research and development expenditure as a proportion of GDP,1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,51,Armenia,2003.0,,0.32,Float,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics, Partial data,ARM,44.93839317,40.29499741
9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.1,Research and development expenditure as a proportion of GDP,1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,51,Armenia,2004.0,,0.26,Float,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics, Partial data,ARM,44.93839317,40.29499741
9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.1,Research and development expenditure as a proportion of GDP,1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,51,Armenia,2005.0,,0.26,Float,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics, Partial data,ARM,44.93839317,40.29499741
9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.1,Research and development expenditure as a proportion of GDP,1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,51,Armenia,2006.0,,0.24,Float,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics, Partial data,ARM,44.93839317,40.29499741
9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.1,Research and development expenditure as a proportion of GDP,1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,51,Armenia,2007.0,,0.21,Float,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics, Partial data,ARM,44.93839317,40.29499741
9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.1,Research and development expenditure as a proportion of GDP,1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,51,Armenia,2008.0,,0.22,Float,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics, Partial data,ARM,44.93839317,40.29499741
9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.1,Research and development expenditure as a proportion of GDP,1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,51,Armenia,2009.0,,0.29,Float,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics, Partial data,ARM,44.93839317,40.29499741
9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.1,Research and development expenditure as a proportion of GDP,1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,51,Armenia,2010.0,,0.24,Float,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics, Partial data,ARM,44.93839317,40.29499741
9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.1,Research and development expenditure as a proportion of GDP,1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,51,Armenia,2011.0,,0.27,Float,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics, Partial data,ARM,44.93839317,40.29499741
9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.1,Research and development expenditure as a proportion of GDP,1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,51,Armenia,2012.0,,0.24,Float,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics, Partial data,ARM,44.93839317,40.29499741
9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.1,Research and development expenditure as a proportion of GDP,1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,51,Armenia,2013.0,,0.22,Float,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics, Partial data,ARM,44.93839317,40.29499741
9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.1,Research and development expenditure as a proportion of GDP,1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,51,Armenia,2014.0,,0.24,Float,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics, Excluding Business enterprise,ARM,44.93839317,40.29499741
9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.1,Research and development expenditure as a proportion of GDP,1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,51,Armenia,2015.0,,0.25,Float,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics, Excluding Business enterprise;Excluding Private non-profit,ARM,44.93839317,40.29499741
9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.1,Research and development expenditure as a proportion of GDP,1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,51,Armenia,2016.0,,0.23,Float,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics, Excluding Business enterprise;Excluding Private non-profit,ARM,44.93839317,40.29499741
9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.1,Research and development expenditure as a proportion of GDP,1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,36,Australia,2000.0,,1.57,Float,Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database, ,AUS,134.3499412,-25.57717202
9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.1,Research and development expenditure as a proportion of GDP,1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,36,Australia,2002.0,,1.75,Float,Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database, ,AUS,134.3499412,-25.57717202
