"GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Sex_Code","Sex_Desc","ReportingType_Code","ReportingType_Desc","Nature_Code","Nature_Desc","Units_Code","Units_Desc","GeoArea_Code","GeoArea_Desc","Year","TimeDetail","Value","ValueType","Source","Footnotes","ISO3CD","X","Y"
"5","Achieve gender equality and empower all women and girls","5.5","Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life","5.5.2","Proportion of women in managerial positions","1","IC_GEN_MGTN","Proportion of women in senior and middle management positions (%)","2019.Q1.G.01","FEMALE","Female","G","Global","C","Country data","PERCENT","Percentage","32","Argentina",2013.0,"","36.49","Float","ILOSTAT - LFS - Permanent Household Survey (Urban)","Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution.  The INDEC, based on  what is stated in decrees 181/15 and 55/16,  is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures. | Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas","ARG","-65.14563274","-35.19446255"
"5","Achieve gender equality and empower all women and girls","5.5","Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life","5.5.2","Proportion of women in managerial positions","1","IC_GEN_MGTN","Proportion of women in senior and middle management positions (%)","2019.Q1.G.01","FEMALE","Female","G","Global","C","Country data","PERCENT","Percentage","32","Argentina",2014.0,"","38.64","Float","ILOSTAT - LFS - Permanent Household Survey (Urban)","Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution.  The INDEC, based on  what is stated in decrees 181/15 and 55/16,  is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures. | Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas","ARG","-65.14563274","-35.19446255"
"5","Achieve gender equality and empower all women and girls","5.5","Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life","5.5.2","Proportion of women in managerial positions","1","IC_GEN_MGTN","Proportion of women in senior and middle management positions (%)","2019.Q1.G.01","FEMALE","Female","G","Global","C","Country data","PERCENT","Percentage","36","Australia",2000.0,"","22.9","Float","ILOSTAT - LFS - Labour Force Survey","Data reference period: Annual or annual average | Population coverage: Excluding armed forces and/or conscripts","AUS","134.3499412","-25.57717202"
"5","Achieve gender equality and empower all women and girls","5.5","Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life","5.5.2","Proportion of women in managerial positions","1","IC_GEN_MGTN","Proportion of women in senior and middle management positions (%)","2019.Q1.G.01","FEMALE","Female","G","Global","C","Country data","PERCENT","Percentage","36","Australia",2001.0,"","25.08","Float","ILOSTAT - LFS - Labour Force Survey","Data reference period: Annual or annual average | Population coverage: Excluding armed forces and/or conscripts","AUS","134.3499412","-25.57717202"
"5","Achieve gender equality and empower all women and girls","5.5","Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life","5.5.2","Proportion of women in managerial positions","1","IC_GEN_MGTN","Proportion of women in senior and middle management positions (%)","2019.Q1.G.01","FEMALE","Female","G","Global","C","Country data","PERCENT","Percentage","36","Australia",2002.0,"","24.83","Float","ILOSTAT - LFS - Labour Force Survey","Data reference period: Annual or annual average | Population coverage: Excluding armed forces and/or conscripts","AUS","134.3499412","-25.57717202"
"5","Achieve gender equality and empower all women and girls","5.5","Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life","5.5.2","Proportion of women in managerial positions","1","IC_GEN_MGTN","Proportion of women in senior and middle management positions (%)","2019.Q1.G.01","FEMALE","Female","G","Global","C","Country data","PERCENT","Percentage","36","Australia",2003.0,"","25.89","Float","ILOSTAT - LFS - Labour Force Survey","Data reference period: Annual or annual average | Population coverage: Excluding armed forces and/or conscripts","AUS","134.3499412","-25.57717202"
"5","Achieve gender equality and empower all women and girls","5.5","Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life","5.5.2","Proportion of women in managerial positions","1","IC_GEN_MGTN","Proportion of women in senior and middle management positions (%)","2019.Q1.G.01","FEMALE","Female","G","Global","C","Country data","PERCENT","Percentage","36","Australia",2004.0,"","26.59","Float","ILOSTAT - LFS - Labour Force Survey","Data reference period: Annual or annual average | Population coverage: Excluding armed forces and/or conscripts","AUS","134.3499412","-25.57717202"
"5","Achieve gender equality and empower all women and girls","5.5","Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life","5.5.2","Proportion of women in managerial positions","1","IC_GEN_MGTN","Proportion of women in senior and middle management positions (%)","2019.Q1.G.01","FEMALE","Female","G","Global","C","Country data","PERCENT","Percentage","36","Australia",2005.0,"","28.3","Float","ILOSTAT - LFS - Labour Force Survey","Data reference period: Annual or annual average | Population coverage: Excluding armed forces and/or conscripts","AUS","134.3499412","-25.57717202"
"5","Achieve gender equality and empower all women and girls","5.5","Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life","5.5.2","Proportion of women in managerial positions","1","IC_GEN_MGTN","Proportion of women in senior and middle management positions (%)","2019.Q1.G.01","FEMALE","Female","G","Global","C","Country data","PERCENT","Percentage","36","Australia",2006.0,"","28.59","Float","ILOSTAT - LFS - Labour Force Survey","Data reference period: Annual or annual average | Population coverage: Excluding armed forces and/or conscripts","AUS","134.3499412","-25.57717202"
"5","Achieve gender equality and empower all women and girls","5.5","Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life","5.5.2","Proportion of women in managerial positions","1","IC_GEN_MGTN","Proportion of women in senior and middle management positions (%)","2019.Q1.G.01","FEMALE","Female","G","Global","C","Country data","PERCENT","Percentage","36","Australia",2007.0,"","29.31","Float","ILOSTAT - LFS - Labour Force Survey","Data reference period: Annual or annual average | Population coverage: Excluding armed forces and/or conscripts","AUS","134.3499412","-25.57717202"
"5","Achieve gender equality and empower all women and girls","5.5","Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life","5.5.2","Proportion of women in managerial positions","1","IC_GEN_MGTN","Proportion of women in senior and middle management positions (%)","2019.Q1.G.01","FEMALE","Female","G","Global","C","Country data","PERCENT","Percentage","36","Australia",2008.0,"","30.72","Float","ILOSTAT - LFS - Labour Force Survey","Data reference period: Annual or annual average | Population coverage: Excluding armed forces and/or conscripts","AUS","134.3499412","-25.57717202"
"5","Achieve gender equality and empower all women and girls","5.5","Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life","5.5.2","Proportion of women in managerial positions","1","IC_GEN_MGTN","Proportion of women in senior and middle management positions (%)","2019.Q1.G.01","FEMALE","Female","G","Global","C","Country data","PERCENT","Percentage","36","Australia",2009.0,"","30.47","Float","ILOSTAT - LFS - Labour Force Survey","Data reference period: Annual or annual average | Population coverage: Excluding armed forces and/or conscripts","AUS","134.3499412","-25.57717202"
"5","Achieve gender equality and empower all women and girls","5.5","Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life","5.5.2","Proportion of women in managerial positions","1","IC_GEN_MGTN","Proportion of women in senior and middle management positions (%)","2019.Q1.G.01","FEMALE","Female","G","Global","C","Country data","PERCENT","Percentage","36","Australia",2010.0,"","29.68","Float","ILOSTAT - LFS - Labour Force Survey","Data reference period: Annual or annual average | Population coverage: Excluding armed forces and/or conscripts","AUS","134.3499412","-25.57717202"
"5","Achieve gender equality and empower all women and girls","5.5","Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life","5.5.2","Proportion of women in managerial positions","1","IC_GEN_MGTN","Proportion of women in senior and middle management positions (%)","2019.Q1.G.01","FEMALE","Female","G","Global","C","Country data","PERCENT","Percentage","36","Australia",2011.0,"","31.73","Float","ILOSTAT - LFS - Labour Force Survey","Data reference period: Annual or annual average | Population coverage: Excluding armed forces and/or conscripts","AUS","134.3499412","-25.57717202"
"5","Achieve gender equality and empower all women and girls","5.5","Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life","5.5.2","Proportion of women in managerial positions","1","IC_GEN_MGTN","Proportion of women in senior and middle management positions (%)","2019.Q1.G.01","FEMALE","Female","G","Global","C","Country data","PERCENT","Percentage","36","Australia",2012.0,"","31.06","Float","ILOSTAT - LFS - Labour Force Survey","Data reference period: Annual or annual average | Population coverage: Excluding armed forces and/or conscripts","AUS","134.3499412","-25.57717202"
"5","Achieve gender equality and empower all women and girls","5.5","Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life","5.5.2","Proportion of women in managerial positions","1","IC_GEN_MGTN","Proportion of women in senior and middle management positions (%)","2019.Q1.G.01","FEMALE","Female","G","Global","C","Country data","PERCENT","Percentage","36","Australia",2013.0,"","31.58","Float","ILOSTAT - LFS - Labour Force Survey","Data reference period: Annual or annual average | Population coverage: Excluding armed forces and/or conscripts","AUS","134.3499412","-25.57717202"
"5","Achieve gender equality and empower all women and girls","5.5","Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life","5.5.2","Proportion of women in managerial positions","1","IC_GEN_MGTN","Proportion of women in senior and middle management positions (%)","2019.Q1.G.01","FEMALE","Female","G","Global","C","Country data","PERCENT","Percentage","36","Australia",2014.0,"","32.33","Float","ILOSTAT - LFS - Labour Force Survey","Data reference period: May | Geographical coverage: Total national, excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - maximum age: 74 years old","AUS","134.3499412","-25.57717202"
"5","Achieve gender equality and empower all women and girls","5.5","Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life","5.5.2","Proportion of women in managerial positions","1","IC_GEN_MGTN","Proportion of women in senior and middle management positions (%)","2019.Q1.G.01","FEMALE","Female","G","Global","C","Country data","PERCENT","Percentage","36","Australia",2015.0,"","33.17","Float","ILOSTAT - LFS - Labour Force Survey","Data reference period: May | Geographical coverage: Total national, excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - maximum age: 74 years old","AUS","134.3499412","-25.57717202"
"5","Achieve gender equality and empower all women and girls","5.5","Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life","5.5.2","Proportion of women in managerial positions","1","IC_GEN_MGTN","Proportion of women in senior and middle management positions (%)","2019.Q1.G.01","FEMALE","Female","G","Global","C","Country data","PERCENT","Percentage","36","Australia",2016.0,"","32.58","Float","ILOSTAT - LFS - Labour Force Survey","Data reference period: May | Geographical coverage: Total national, excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - maximum age: 74 years old","AUS","134.3499412","-25.57717202"
"5","Achieve gender equality and empower all women and girls","5.5","Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life","5.5.2","Proportion of women in managerial positions","1","IC_GEN_MGTN","Proportion of women in senior and middle management positions (%)","2019.Q1.G.01","FEMALE","Female","G","Global","C","Country data","PERCENT","Percentage","40","Austria",2000.0,"","28.13","Float","ILOSTAT - LFS - EU Labour Force Survey","Repository: Eurostat special tabulation | Data reference period: Annual or annual average","AUT","14.14172472","47.58704857"
"5","Achieve gender equality and empower all women and girls","5.5","Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life","5.5.2","Proportion of women in managerial positions","1","IC_GEN_MGTN","Proportion of women in senior and middle management positions (%)","2019.Q1.G.01","FEMALE","Female","G","Global","C","Country data","PERCENT","Percentage","40","Austria",2001.0,"","29.38","Float","ILOSTAT - LFS - EU Labour Force Survey","Repository: Eurostat special tabulation | Data reference period: Annual or annual average","AUT","14.14172472","47.58704857"
"5","Achieve gender equality and empower all women and girls","5.5","Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life","5.5.2","Proportion of women in managerial positions","1","IC_GEN_MGTN","Proportion of women in senior and middle management positions (%)","2019.Q1.G.01","FEMALE","Female","G","Global","C","Country data","PERCENT","Percentage","40","Austria",2002.0,"","30.78","Float","ILOSTAT - LFS - EU Labour Force Survey","Repository: Eurostat special tabulation | Data reference period: Annual or annual average","AUT","14.14172472","47.58704857"
"5","Achieve gender equality and empower all women and girls","5.5","Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life","5.5.2","Proportion of women in managerial positions","1","IC_GEN_MGTN","Proportion of women in senior and middle management positions (%)","2019.Q1.G.01","FEMALE","Female","G","Global","C","Country data","PERCENT","Percentage","40","Austria",2003.0,"","28.5","Float","ILOSTAT - LFS - EU Labour Force Survey","Repository: Eurostat special tabulation | Data reference period: Annual or annual average","AUT","14.14172472","47.58704857"
"5","Achieve gender equality and empower all women and girls","5.5","Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life","5.5.2","Proportion of women in managerial positions","1","IC_GEN_MGTN","Proportion of women in senior and middle management positions (%)","2019.Q1.G.01","FEMALE","Female","G","Global","C","Country data","PERCENT","Percentage","40","Austria",2004.0,"","22.18","Float","ILOSTAT - LFS - EU Labour Force Survey","Repository: Eurostat special tabulation | Data reference period: Annual or annual average","AUT","14.14172472","47.58704857"
"5","Achieve gender equality and empower all women and girls","5.5","Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life","5.5.2","Proportion of women in managerial positions","1","IC_GEN_MGTN","Proportion of women in senior and middle management positions (%)","2019.Q1.G.01","FEMALE","Female","G","Global","C","Country data","PERCENT","Percentage","40","Austria",2005.0,"","21.5","Float","ILOSTAT - LFS - EU Labour Force Survey","Break in series: Methodology revised | Repository: Eurostat special tabulation | Data reference period: Annual or annual average","AUT","14.14172472","47.58704857"
"5","Achieve gender equality and empower all women and girls","5.5","Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life","5.5.2","Proportion of women in managerial positions","1","IC_GEN_MGTN","Proportion of women in senior and middle management positions (%)","2019.Q1.G.01","FEMALE","Female","G","Global","C","Country data","PERCENT","Percentage","40","Austria",2006.0,"","20.96","Float","ILOSTAT - LFS - EU Labour Force Survey","Repository: Eurostat special tabulation | Data reference period: Annual or annual average","AUT","14.14172472","47.58704857"
"5","Achieve gender equality and empower all women and girls","5.5","Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life","5.5.2","Proportion of women in managerial positions","1","IC_GEN_MGTN","Proportion of women in senior and middle management positions (%)","2019.Q1.G.01","FEMALE","Female","G","Global","C","Country data","PERCENT","Percentage","40","Austria",2007.0,"","21","Float","ILOSTAT - LFS - EU Labour Force Survey","Repository: Eurostat special tabulation | Data reference period: Annual or annual average","AUT","14.14172472","47.58704857"
"5","Achieve gender equality and empower all women and girls","5.5","Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life","5.5.2","Proportion of women in managerial positions","1","IC_GEN_MGTN","Proportion of women in senior and middle management positions (%)","2019.Q1.G.01","FEMALE","Female","G","Global","C","Country data","PERCENT","Percentage","40","Austria",2008.0,"","25.19","Float","ILOSTAT - LFS - EU Labour Force Survey","Repository: Eurostat special tabulation | Data reference period: Annual or annual average","AUT","14.14172472","47.58704857"
"5","Achieve gender equality and empower all women and girls","5.5","Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life","5.5.2","Proportion of women in managerial positions","1","IC_GEN_MGTN","Proportion of women in senior and middle management positions (%)","2019.Q1.G.01","FEMALE","Female","G","Global","C","Country data","PERCENT","Percentage","40","Austria",2009.0,"","23.25","Float","ILOSTAT - LFS - EU Labour Force Survey","Repository: Eurostat special tabulation | Data reference period: Annual or annual average","AUT","14.14172472","47.58704857"
"5","Achieve gender equality and empower all women and girls","5.5","Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life","5.5.2","Proportion of women in managerial positions","1","IC_GEN_MGTN","Proportion of women in senior and middle management positions (%)","2019.Q1.G.01","FEMALE","Female","G","Global","C","Country data","PERCENT","Percentage","40","Austria",2010.0,"","25.42","Float","ILOSTAT - LFS - EU Labour Force Survey","Repository: Eurostat special tabulation | Data reference period: Annual or annual average","AUT","14.14172472","47.58704857"
"5","Achieve gender equality and empower all women and girls","5.5","Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life","5.5.2","Proportion of women in managerial positions","1","IC_GEN_MGTN","Proportion of women in senior and middle management positions (%)","2019.Q1.G.01","FEMALE","Female","G","Global","C","Country data","PERCENT","Percentage","40","Austria",2011.0,"","26.07","Float","ILOSTAT - LFS - EU Labour Force Survey","Break in series: Methodology revised | Repository: Eurostat special tabulation | Data reference period: Annual or annual average","AUT","14.14172472","47.58704857"
"5","Achieve gender equality and empower all women and girls","5.5","Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life","5.5.2","Proportion of women in managerial positions","1","IC_GEN_MGTN","Proportion of women in senior and middle management positions (%)","2019.Q1.G.01","FEMALE","Female","G","Global","C","Country data","PERCENT","Percentage","40","Austria",2012.0,"","27.13","Float","ILOSTAT - LFS - EU Labour Force Survey","Repository: Eurostat special tabulation | Data reference period: Annual or annual average","AUT","14.14172472","47.58704857"
"5","Achieve gender equality and empower all women and girls","5.5","Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life","5.5.2","Proportion of women in managerial positions","1","IC_GEN_MGTN","Proportion of women in senior and middle management positions (%)","2019.Q1.G.01","FEMALE","Female","G","Global","C","Country data","PERCENT","Percentage","40","Austria",2013.0,"","26.33","Float","ILOSTAT - LFS - EU Labour Force Survey","Repository: Eurostat special tabulation | Data reference period: Annual or annual average","AUT","14.14172472","47.58704857"
"5","Achieve gender equality and empower all women and girls","5.5","Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life","5.5.2","Proportion of women in managerial positions","1","IC_GEN_MGTN","Proportion of women in senior and middle management positions (%)","2019.Q1.G.01","FEMALE","Female","G","Global","C","Country data","PERCENT","Percentage","40","Austria",2014.0,"","27.85","Float","ILOSTAT - LFS - EU Labour Force Survey","Repository: Eurostat special tabulation | Data reference period: Annual or annual average","AUT","14.14172472","47.58704857"
"5","Achieve gender equality and empower all women and girls","5.5","Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life","5.5.2","Proportion of women in managerial positions","1","IC_GEN_MGTN","Proportion of women in senior and middle management positions (%)","2019.Q1.G.01","FEMALE","Female","G","Global","C","Country data","PERCENT","Percentage","40","Austria",2015.0,"","27.88","Float","ILOSTAT - LFS - EU Labour Force Survey","Repository: Eurostat special tabulation | Data reference period: Annual or annual average","AUT","14.14172472","47.58704857"
"5","Achieve gender equality and empower all women and girls","5.5","Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life","5.5.2","Proportion of women in managerial positions","1","IC_GEN_MGTN","Proportion of women in senior and middle management positions (%)","2019.Q1.G.01","FEMALE","Female","G","Global","C","Country data","PERCENT","Percentage","40","Austria",2016.0,"","29.52","Float","ILOSTAT - LFS - EU Labour Force Survey","Repository: Eurostat special tabulation | Data reference period: Annual or annual average","AUT","14.14172472","47.58704857"
"5","Achieve gender equality and empower all women and girls","5.5","Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life","5.5.2","Proportion of women in managerial positions","1","IC_GEN_MGTN","Proportion of women in senior and middle management positions (%)","2019.Q1.G.01","FEMALE","Female","G","Global","C","Country data","PERCENT","Percentage","112","Belarus",2009.0,"","46.97","Float","ILOSTAT - PC - Population census","0","BLR","28.04940161","53.54193075"
"5","Achieve gender equality and empower all women and girls","5.5","Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life","5.5.2","Proportion of women in managerial positions","1","IC_GEN_MGTN","Proportion of women in senior and middle management positions (%)","2019.Q1.G.01","FEMALE","Female","G","Global","C","Country data","PERCENT","Percentage","56","Belgium",2000.0,"","24.53","Float","ILOSTAT - LFS - EU Labour Force Survey","Repository: Eurostat special tabulation | Data reference period: Annual or annual average","BEL","4.660976456","50.64104975"
