"ISO3CD","X","Y","GeoArea_Code","GeoArea_Desc","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Freq_Code","Freq_Desc","ReportingType_Code","ReportingType_Desc","Units_Code","Units_Desc","Footnotes_2017","Nature_Code_2017","Source_2017","TimeDetail_2017","Value_2017","Latest_Year","Latest_Value"
"COL","-73.07446751","3.888209046","170","Colombia","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.16","Enhance the Global Partnership for Sustainable Development, complemented by multi-stakeholder partnerships that mobilize and share knowledge, expertise, technology and financial resources, to support the achievement of the Sustainable Development Goals in all countries, in particular developing countries","17.16.1","Number of countries reporting progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals","1","SG_PLN_MSTKSDG","Progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals (1 = YES; 0 = NO)","2019.Q1.G.01","ANNUAL","Annual","G","Global","NOTAP","Not applicable","Status: Partner country","NA","Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).","","1",2017.0,"1"
"COM","43.34234565","-11.66121732","174","Comoros","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.16","Enhance the Global Partnership for Sustainable Development, complemented by multi-stakeholder partnerships that mobilize and share knowledge, expertise, technology and financial resources, to support the achievement of the Sustainable Development Goals in all countries, in particular developing countries","17.16.1","Number of countries reporting progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals","1","SG_PLN_MSTKSDG","Progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals (1 = YES; 0 = NO)","2019.Q1.G.01","ANNUAL","Annual","G","Global","NOTAP","Not applicable","Status: Partner country","NA","Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).","","0",2017.0,"0"
"COG","15.22052612","-0.840544119","178","Congo","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.16","Enhance the Global Partnership for Sustainable Development, complemented by multi-stakeholder partnerships that mobilize and share knowledge, expertise, technology and financial resources, to support the achievement of the Sustainable Development Goals in all countries, in particular developing countries","17.16.1","Number of countries reporting progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals","1","SG_PLN_MSTKSDG","Progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals (1 = YES; 0 = NO)","2019.Q1.G.01","ANNUAL","Annual","G","Global","NOTAP","Not applicable","Status: Partner country","NA","Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).","","1",2017.0,"1"
"COD","23.65496507","-2.877154732","180","Democratic Republic of the Congo","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.16","Enhance the Global Partnership for Sustainable Development, complemented by multi-stakeholder partnerships that mobilize and share knowledge, expertise, technology and financial resources, to support the achievement of the Sustainable Development Goals in all countries, in particular developing countries","17.16.1","Number of countries reporting progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals","1","SG_PLN_MSTKSDG","Progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals (1 = YES; 0 = NO)","2019.Q1.G.01","ANNUAL","Annual","G","Global","NOTAP","Not applicable","Status: Partner country","NA","Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).","","1",2017.0,"1"
"COK","-159.7711391","-21.22696458","184","Cook Islands","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.16","Enhance the Global Partnership for Sustainable Development, complemented by multi-stakeholder partnerships that mobilize and share knowledge, expertise, technology and financial resources, to support the achievement of the Sustainable Development Goals in all countries, in particular developing countries","17.16.1","Number of countries reporting progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals","1","SG_PLN_MSTKSDG","Progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals (1 = YES; 0 = NO)","2019.Q1.G.01","ANNUAL","Annual","G","Global","NOTAP","Not applicable","Status: Partner country","NA","Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).","","0",2017.0,"0"
"CRI","-84.19712782","9.970998683","188","Costa Rica","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.16","Enhance the Global Partnership for Sustainable Development, complemented by multi-stakeholder partnerships that mobilize and share knowledge, expertise, technology and financial resources, to support the achievement of the Sustainable Development Goals in all countries, in particular developing countries","17.16.1","Number of countries reporting progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals","1","SG_PLN_MSTKSDG","Progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals (1 = YES; 0 = NO)","2019.Q1.G.01","ANNUAL","Annual","G","Global","NOTAP","Not applicable","Status: Partner country","NA","Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).","","0",2017.0,"0"
"CZE","15.33151382","49.73913871","203","Czechia","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.16","Enhance the Global Partnership for Sustainable Development, complemented by multi-stakeholder partnerships that mobilize and share knowledge, expertise, technology and financial resources, to support the achievement of the Sustainable Development Goals in all countries, in particular developing countries","17.16.1","Number of countries reporting progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals","1","SG_PLN_MSTKSDG","Progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals (1 = YES; 0 = NO)","2019.Q1.G.01","ANNUAL","Annual","G","Global","NOTAP","Not applicable","Status: Development partner","NA","Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).","","0",2017.0,"0"
"BEN","2.339933594","9.65401646","204","Benin","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.16","Enhance the Global Partnership for Sustainable Development, complemented by multi-stakeholder partnerships that mobilize and share knowledge, expertise, technology and financial resources, to support the achievement of the Sustainable Development Goals in all countries, in particular developing countries","17.16.1","Number of countries reporting progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals","1","SG_PLN_MSTKSDG","Progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals (1 = YES; 0 = NO)","2019.Q1.G.01","ANNUAL","Annual","G","Global","NOTAP","Not applicable","Status: Partner country","NA","Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).","","0",2017.0,"0"
"DNK","9.326571283","56.03829721","208","Denmark","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.16","Enhance the Global Partnership for Sustainable Development, complemented by multi-stakeholder partnerships that mobilize and share knowledge, expertise, technology and financial resources, to support the achievement of the Sustainable Development Goals in all countries, in particular developing countries","17.16.1","Number of countries reporting progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals","1","SG_PLN_MSTKSDG","Progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals (1 = YES; 0 = NO)","2019.Q1.G.01","ANNUAL","Annual","G","Global","NOTAP","Not applicable","Status: Development partner","NA","Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).","","0",2017.0,"0"
"DOM","-70.49847576","18.89832088","214","Dominican Republic","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.16","Enhance the Global Partnership for Sustainable Development, complemented by multi-stakeholder partnerships that mobilize and share knowledge, expertise, technology and financial resources, to support the achievement of the Sustainable Development Goals in all countries, in particular developing countries","17.16.1","Number of countries reporting progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals","1","SG_PLN_MSTKSDG","Progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals (1 = YES; 0 = NO)","2019.Q1.G.01","ANNUAL","Annual","G","Global","NOTAP","Not applicable","Status: Partner country","NA","Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).","","1",2017.0,"1"
"ECU","-78.37005241","-1.447785891","218","Ecuador","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.16","Enhance the Global Partnership for Sustainable Development, complemented by multi-stakeholder partnerships that mobilize and share knowledge, expertise, technology and financial resources, to support the achievement of the Sustainable Development Goals in all countries, in particular developing countries","17.16.1","Number of countries reporting progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals","1","SG_PLN_MSTKSDG","Progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals (1 = YES; 0 = NO)","2019.Q1.G.01","ANNUAL","Annual","G","Global","NOTAP","Not applicable","Status: Partner country","NA","Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).","","0",2017.0,"0"
"SLV","-88.86862995","13.73603564","222","El Salvador","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.16","Enhance the Global Partnership for Sustainable Development, complemented by multi-stakeholder partnerships that mobilize and share knowledge, expertise, technology and financial resources, to support the achievement of the Sustainable Development Goals in all countries, in particular developing countries","17.16.1","Number of countries reporting progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals","1","SG_PLN_MSTKSDG","Progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals (1 = YES; 0 = NO)","2019.Q1.G.01","ANNUAL","Annual","G","Global","NOTAP","Not applicable","Status: Partner country","NA","Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).","","0",2017.0,"0"
"ETH","39.63505296","8.631223181","231","Ethiopia","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.16","Enhance the Global Partnership for Sustainable Development, complemented by multi-stakeholder partnerships that mobilize and share knowledge, expertise, technology and financial resources, to support the achievement of the Sustainable Development Goals in all countries, in particular developing countries","17.16.1","Number of countries reporting progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals","1","SG_PLN_MSTKSDG","Progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals (1 = YES; 0 = NO)","2019.Q1.G.01","ANNUAL","Annual","G","Global","NOTAP","Not applicable","Status: Partner country","NA","Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).","","0",2017.0,"0"
"AGO","17.57817062","-12.33724746","24","Angola","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.16","Enhance the Global Partnership for Sustainable Development, complemented by multi-stakeholder partnerships that mobilize and share knowledge, expertise, technology and financial resources, to support the achievement of the Sustainable Development Goals in all countries, in particular developing countries","17.16.1","Number of countries reporting progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals","1","SG_PLN_MSTKSDG","Progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals (1 = YES; 0 = NO)","2019.Q1.G.01","ANNUAL","Annual","G","Global","NOTAP","Not applicable","Status: Partner country","NA","Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).","","0",2017.0,"0"
"FJI","177.9660884","-17.83301566","242","Fiji","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.16","Enhance the Global Partnership for Sustainable Development, complemented by multi-stakeholder partnerships that mobilize and share knowledge, expertise, technology and financial resources, to support the achievement of the Sustainable Development Goals in all countries, in particular developing countries","17.16.1","Number of countries reporting progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals","1","SG_PLN_MSTKSDG","Progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals (1 = YES; 0 = NO)","2019.Q1.G.01","ANNUAL","Annual","G","Global","NOTAP","Not applicable","Status: Partner country","NA","Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).","","0",2017.0,"0"
"FIN","23.308447","61.91586738","246","Finland","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.16","Enhance the Global Partnership for Sustainable Development, complemented by multi-stakeholder partnerships that mobilize and share knowledge, expertise, technology and financial resources, to support the achievement of the Sustainable Development Goals in all countries, in particular developing countries","17.16.1","Number of countries reporting progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals","1","SG_PLN_MSTKSDG","Progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals (1 = YES; 0 = NO)","2019.Q1.G.01","ANNUAL","Annual","G","Global","NOTAP","Not applicable","Status: Development partner","NA","Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).","","0",2017.0,"0"
"FRA","2.457288129","46.62660861","250","France","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.16","Enhance the Global Partnership for Sustainable Development, complemented by multi-stakeholder partnerships that mobilize and share knowledge, expertise, technology and financial resources, to support the achievement of the Sustainable Development Goals in all countries, in particular developing countries","17.16.1","Number of countries reporting progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals","1","SG_PLN_MSTKSDG","Progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals (1 = YES; 0 = NO)","2019.Q1.G.01","ANNUAL","Annual","G","Global","NOTAP","Not applicable","Status: Development partner","NA","Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).","","0",2017.0,"0"
"GAB","11.78727747","-0.60687619","266","Gabon","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.16","Enhance the Global Partnership for Sustainable Development, complemented by multi-stakeholder partnerships that mobilize and share knowledge, expertise, technology and financial resources, to support the achievement of the Sustainable Development Goals in all countries, in particular developing countries","17.16.1","Number of countries reporting progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals","1","SG_PLN_MSTKSDG","Progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals (1 = YES; 0 = NO)","2019.Q1.G.01","ANNUAL","Annual","G","Global","NOTAP","Not applicable","Status: Partner country","NA","Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).","","1",2017.0,"1"
"GMB","-15.39944785","13.45295927","270","Gambia","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.16","Enhance the Global Partnership for Sustainable Development, complemented by multi-stakeholder partnerships that mobilize and share knowledge, expertise, technology and financial resources, to support the achievement of the Sustainable Development Goals in all countries, in particular developing countries","17.16.1","Number of countries reporting progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals","1","SG_PLN_MSTKSDG","Progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals (1 = YES; 0 = NO)","2019.Q1.G.01","ANNUAL","Annual","G","Global","NOTAP","Not applicable","Status: Partner country","NA","Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).","","0",2017.0,"0"
"DEU","10.3806066","51.08862743","276","Germany","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.16","Enhance the Global Partnership for Sustainable Development, complemented by multi-stakeholder partnerships that mobilize and share knowledge, expertise, technology and financial resources, to support the achievement of the Sustainable Development Goals in all countries, in particular developing countries","17.16.1","Number of countries reporting progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals","1","SG_PLN_MSTKSDG","Progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals (1 = YES; 0 = NO)","2019.Q1.G.01","ANNUAL","Annual","G","Global","NOTAP","Not applicable","Status: Development partner","NA","Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).","","0",2017.0,"0"
"KIR","-157.5643005","1.768837732","296","Kiribati","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.16","Enhance the Global Partnership for Sustainable Development, complemented by multi-stakeholder partnerships that mobilize and share knowledge, expertise, technology and financial resources, to support the achievement of the Sustainable Development Goals in all countries, in particular developing countries","17.16.1","Number of countries reporting progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals","1","SG_PLN_MSTKSDG","Progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals (1 = YES; 0 = NO)","2019.Q1.G.01","ANNUAL","Annual","G","Global","NOTAP","Not applicable","Status: Partner country","NA","Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).","","0",2017.0,"0"
"GTM","-91.2312746","15.00273719","320","Guatemala","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.16","Enhance the Global Partnership for Sustainable Development, complemented by multi-stakeholder partnerships that mobilize and share knowledge, expertise, technology and financial resources, to support the achievement of the Sustainable Development Goals in all countries, in particular developing countries","17.16.1","Number of countries reporting progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals","1","SG_PLN_MSTKSDG","Progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals (1 = YES; 0 = NO)","2019.Q1.G.01","ANNUAL","Annual","G","Global","NOTAP","Not applicable","Status: Partner country","NA","Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).","","1",2017.0,"1"
"GIN","-11.28173419","11.00210343","324","Guinea","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.16","Enhance the Global Partnership for Sustainable Development, complemented by multi-stakeholder partnerships that mobilize and share knowledge, expertise, technology and financial resources, to support the achievement of the Sustainable Development Goals in all countries, in particular developing countries","17.16.1","Number of countries reporting progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals","1","SG_PLN_MSTKSDG","Progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals (1 = YES; 0 = NO)","2019.Q1.G.01","ANNUAL","Annual","G","Global","NOTAP","Not applicable","Status: Partner country","NA","Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).","","0",2017.0,"0"
"HND","-86.59974381","14.82243161","340","Honduras","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.16","Enhance the Global Partnership for Sustainable Development, complemented by multi-stakeholder partnerships that mobilize and share knowledge, expertise, technology and financial resources, to support the achievement of the Sustainable Development Goals in all countries, in particular developing countries","17.16.1","Number of countries reporting progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals","1","SG_PLN_MSTKSDG","Progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals (1 = YES; 0 = NO)","2019.Q1.G.01","ANNUAL","Annual","G","Global","NOTAP","Not applicable","Status: Partner country","NA","Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).","","1",2017.0,"1"
"ISL","-19.02116966","64.79134763","352","Iceland","17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.16","Enhance the Global Partnership for Sustainable Development, complemented by multi-stakeholder partnerships that mobilize and share knowledge, expertise, technology and financial resources, to support the achievement of the Sustainable Development Goals in all countries, in particular developing countries","17.16.1","Number of countries reporting progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals","1","SG_PLN_MSTKSDG","Progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals (1 = YES; 0 = NO)","2019.Q1.G.01","ANNUAL","Annual","G","Global","NOTAP","Not applicable","Status: Development partner","NA","Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).","","1",2017.0,"1"
