seriesId,newSeriesName,units,multiplier,baseYear,dim_expenditureType,dim_pesonnelType,dim_industry,dim_typeOfSpecies,dim_typeOfODA,dim_location,dim_ageGroup,dim_sex,dim_educationLevel,topicId,topicNameEN,topicNameFR,tableCode,tableId,tableName,tableNote,tableStatusId,tbBkCode,tbBkPrint,seriesCode,countryAttributeId,seriesName,sourceId,type,parentRegionId,parentRegion_DescEN,refAreaId,refAreaName,dataId,value,year,sourceCode,sourceNameEN,sourceNameFR
55,Proportion of population with access to safely managed drinking water sources,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_H2O_R,,"Safely managed drinking water sources, rural (Proportion of population with access)",42,Region,,,1,World,19696653,55.5469,2010,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017."
55,Proportion of population with access to safely managed drinking water sources,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_H2O_R,,"Safely managed drinking water sources, rural (Proportion of population with access)",42,Region,,,1,World,19696654,55.9132,2011,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017."
55,Proportion of population with access to safely managed drinking water sources,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_H2O_R,,"Safely managed drinking water sources, rural (Proportion of population with access)",42,Region,,,1,World,19696655,55.7714,2012,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017."
55,Proportion of population with access to safely managed drinking water sources,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_H2O_R,,"Safely managed drinking water sources, rural (Proportion of population with access)",42,Region,,,1,World,19696656,55.2243,2013,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017."
55,Proportion of population with access to safely managed drinking water sources,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_H2O_R,,"Safely managed drinking water sources, rural (Proportion of population with access)",42,Region,,,1,World,19696657,55.0299,2014,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017."
55,Proportion of population with access to safely managed drinking water sources,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_H2O_R,,"Safely managed drinking water sources, rural (Proportion of population with access)",42,Region,,,1,World,19696658,54.8097,2015,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017."
55,Proportion of population with access to safely managed drinking water sources,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_H2O_R,,"Safely managed drinking water sources, rural (Proportion of population with access)",42,Region,419,Latin America & Caribbean,5,South America,19696659,35.6991,2004,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017."
55,Proportion of population with access to safely managed drinking water sources,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_H2O_R,,"Safely managed drinking water sources, rural (Proportion of population with access)",42,Region,419,Latin America & Caribbean,5,South America,19696660,36.1653,2005,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017."
55,Proportion of population with access to safely managed drinking water sources,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_H2O_R,,"Safely managed drinking water sources, rural (Proportion of population with access)",42,Region,419,Latin America & Caribbean,5,South America,19696661,36.6352,2006,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017."
55,Proportion of population with access to safely managed drinking water sources,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_H2O_R,,"Safely managed drinking water sources, rural (Proportion of population with access)",42,Region,419,Latin America & Caribbean,5,South America,19696662,37.1077,2007,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017."
55,Proportion of population with access to safely managed drinking water sources,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_H2O_R,,"Safely managed drinking water sources, rural (Proportion of population with access)",42,Region,419,Latin America & Caribbean,5,South America,19696663,37.5824,2008,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017."
55,Proportion of population with access to safely managed drinking water sources,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_H2O_R,,"Safely managed drinking water sources, rural (Proportion of population with access)",42,Region,419,Latin America & Caribbean,5,South America,19696664,38.0573,2009,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017."
55,Proportion of population with access to safely managed drinking water sources,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_H2O_R,,"Safely managed drinking water sources, rural (Proportion of population with access)",42,Region,419,Latin America & Caribbean,5,South America,19696665,38.5317,2010,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017."
55,Proportion of population with access to safely managed drinking water sources,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_H2O_R,,"Safely managed drinking water sources, rural (Proportion of population with access)",42,Region,419,Latin America & Caribbean,5,South America,19696666,39.0047,2011,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017."
55,Proportion of population with access to safely managed drinking water sources,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_H2O_R,,"Safely managed drinking water sources, rural (Proportion of population with access)",42,Region,419,Latin America & Caribbean,5,South America,19696667,39.4764,2012,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017."
55,Proportion of population with access to safely managed drinking water sources,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_H2O_R,,"Safely managed drinking water sources, rural (Proportion of population with access)",42,Region,419,Latin America & Caribbean,5,South America,19696668,39.9357,2013,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017."
55,Proportion of population with access to safely managed drinking water sources,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_H2O_R,,"Safely managed drinking water sources, rural (Proportion of population with access)",42,Region,419,Latin America & Caribbean,5,South America,19696669,40.4061,2014,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017."
55,Proportion of population with access to safely managed drinking water sources,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_H2O_R,,"Safely managed drinking water sources, rural (Proportion of population with access)",42,Region,419,Latin America & Caribbean,5,South America,19696670,40.832300000000004,2015,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017."
55,Proportion of population with access to safely managed drinking water sources,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_H2O_R,,"Safely managed drinking water sources, rural (Proportion of population with access)",42,Region,202,Sub-Saharan Africa,14,Eastern Africa,19696671,3.4604,2002,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017."
55,Proportion of population with access to safely managed drinking water sources,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_H2O_R,,"Safely managed drinking water sources, rural (Proportion of population with access)",42,Region,202,Sub-Saharan Africa,14,Eastern Africa,19696672,3.6102,2003,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017."
55,Proportion of population with access to safely managed drinking water sources,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_H2O_R,,"Safely managed drinking water sources, rural (Proportion of population with access)",42,Region,202,Sub-Saharan Africa,14,Eastern Africa,19696673,3.8478,2004,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017."
55,Proportion of population with access to safely managed drinking water sources,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_H2O_R,,"Safely managed drinking water sources, rural (Proportion of population with access)",42,Region,202,Sub-Saharan Africa,14,Eastern Africa,19696674,4.1037,2005,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017."
55,Proportion of population with access to safely managed drinking water sources,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_H2O_R,,"Safely managed drinking water sources, rural (Proportion of population with access)",42,Region,202,Sub-Saharan Africa,14,Eastern Africa,19696675,4.3781,2006,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017."
55,Proportion of population with access to safely managed drinking water sources,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_H2O_R,,"Safely managed drinking water sources, rural (Proportion of population with access)",42,Region,202,Sub-Saharan Africa,14,Eastern Africa,19696676,4.6714,2007,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017."
55,Proportion of population with access to safely managed drinking water sources,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_H2O_R,,"Safely managed drinking water sources, rural (Proportion of population with access)",42,Region,202,Sub-Saharan Africa,14,Eastern Africa,19696677,5.0186,2008,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017."
55,Proportion of population with access to safely managed drinking water sources,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_H2O_R,,"Safely managed drinking water sources, rural (Proportion of population with access)",42,Region,202,Sub-Saharan Africa,14,Eastern Africa,19696678,5.3534,2009,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017."
55,Proportion of population with access to safely managed drinking water sources,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_H2O_R,,"Safely managed drinking water sources, rural (Proportion of population with access)",42,Region,202,Sub-Saharan Africa,14,Eastern Africa,19696679,5.7079,2010,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017."
55,Proportion of population with access to safely managed drinking water sources,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_H2O_R,,"Safely managed drinking water sources, rural (Proportion of population with access)",42,Region,202,Sub-Saharan Africa,14,Eastern Africa,19696680,5.9104,2011,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017."
55,Proportion of population with access to safely managed drinking water sources,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_H2O_R,,"Safely managed drinking water sources, rural (Proportion of population with access)",42,Region,202,Sub-Saharan Africa,14,Eastern Africa,19696681,6.2893,2012,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017."
55,Proportion of population with access to safely managed drinking water sources,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_H2O_R,,"Safely managed drinking water sources, rural (Proportion of population with access)",42,Region,202,Sub-Saharan Africa,14,Eastern Africa,19696682,6.6869,2013,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017."
