seriesId,newSeriesName,units,multiplier,baseYear,dim_expenditureType,dim_pesonnelType,dim_industry,dim_typeOfSpecies,dim_typeOfODA,dim_location,dim_ageGroup,dim_sex,dim_educationLevel,topicId,topicNameEN,topicNameFR,tableCode,tableId,tableName,tableNote,tableStatusId,tbBkCode,tbBkPrint,seriesCode,countryAttributeId,seriesName,sourceId,type,parentRegionId,parentRegion_DescEN,refAreaId,refAreaName,dataId,value,year,sourceCode,sourceNameEN,sourceNameFR
253,Infant mortality ratio,"Number of deaths per 1,000 live births",,,,,,,,,,BOTH,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,Inftmort,,"Infant mortality for both sexes (per 1,000 live births) ",35,Region,1,World,2,Africa,19652966,111.2799,1985,UNSD_DYB,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017.","Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017."
253,Infant mortality ratio,"Number of deaths per 1,000 live births",,,,,,,,,,BOTH,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,Inftmort,,"Infant mortality for both sexes (per 1,000 live births) ",35,Region,1,World,2,Africa,19652967,104.1926,1990,UNSD_DYB,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017.","Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017."
253,Infant mortality ratio,"Number of deaths per 1,000 live births",,,,,,,,,,BOTH,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,Inftmort,,"Infant mortality for both sexes (per 1,000 live births) ",35,Region,1,World,2,Africa,19652968,102.0622,1995,UNSD_DYB,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017.","Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017."
253,Infant mortality ratio,"Number of deaths per 1,000 live births",,,,,,,,,,BOTH,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,Inftmort,,"Infant mortality for both sexes (per 1,000 live births) ",35,Region,1,World,2,Africa,19652969,92.6056,2000,UNSD_DYB,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017.","Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017."
253,Infant mortality ratio,"Number of deaths per 1,000 live births",,,,,,,,,,BOTH,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,Inftmort,,"Infant mortality for both sexes (per 1,000 live births) ",35,Region,1,World,2,Africa,19652970,80.7116,2005,UNSD_DYB,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017.","Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017."
253,Infant mortality ratio,"Number of deaths per 1,000 live births",,,,,,,,,,BOTH,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,Inftmort,,"Infant mortality for both sexes (per 1,000 live births) ",35,Region,1,World,2,Africa,19706668,49.5982,2020,UNSD_DYB,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017.","Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017."
253,Infant mortality ratio,"Number of deaths per 1,000 live births",,,,,,,,,,BOTH,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,Inftmort,,"Infant mortality for both sexes (per 1,000 live births) ",35,Area,34,Southern Asia,4,Afghanistan,18749881,76.725,2010,UNSD_DYB,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017.","Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017."
253,Infant mortality ratio,"Number of deaths per 1,000 live births",,,,,,,,,,BOTH,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,Inftmort,,"Infant mortality for both sexes (per 1,000 live births) ",35,Area,34,Southern Asia,4,Afghanistan,18749882,68.558,2015,UNSD_DYB,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017.","Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017."
253,Infant mortality ratio,"Number of deaths per 1,000 live births",,,,,,,,,,BOTH,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,Inftmort,,"Infant mortality for both sexes (per 1,000 live births) ",35,Area,34,Southern Asia,4,Afghanistan,19652971,158.868,1985,UNSD_DYB,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017.","Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017."
253,Infant mortality ratio,"Number of deaths per 1,000 live births",,,,,,,,,,BOTH,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,Inftmort,,"Infant mortality for both sexes (per 1,000 live births) ",35,Area,34,Southern Asia,4,Afghanistan,19652972,133.93,1990,UNSD_DYB,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017.","Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017."
253,Infant mortality ratio,"Number of deaths per 1,000 live births",,,,,,,,,,BOTH,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,Inftmort,,"Infant mortality for both sexes (per 1,000 live births) ",35,Area,34,Southern Asia,4,Afghanistan,19652973,111.164,1995,UNSD_DYB,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017.","Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017."
253,Infant mortality ratio,"Number of deaths per 1,000 live births",,,,,,,,,,BOTH,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,Inftmort,,"Infant mortality for both sexes (per 1,000 live births) ",35,Area,34,Southern Asia,4,Afghanistan,19652974,98.577,2000,UNSD_DYB,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017.","Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017."
253,Infant mortality ratio,"Number of deaths per 1,000 live births",,,,,,,,,,BOTH,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,Inftmort,,"Infant mortality for both sexes (per 1,000 live births) ",35,Area,34,Southern Asia,4,Afghanistan,19652975,89.45,2005,UNSD_DYB,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017.","Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017."
253,Infant mortality ratio,"Number of deaths per 1,000 live births",,,,,,,,,,BOTH,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,Inftmort,,"Infant mortality for both sexes (per 1,000 live births) ",35,Area,34,Southern Asia,4,Afghanistan,19706669,51.881,2020,UNSD_DYB,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017.","Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017."
253,Infant mortality ratio,"Number of deaths per 1,000 live births",,,,,,,,,,BOTH,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,Inftmort,,"Infant mortality for both sexes (per 1,000 live births) ",35,Region,419,Latin America & Caribbean,5,South America,19652976,61.7132,1985,UNSD_DYB,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017.","Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017."
253,Infant mortality ratio,"Number of deaths per 1,000 live births",,,,,,,,,,BOTH,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,Inftmort,,"Infant mortality for both sexes (per 1,000 live births) ",35,Region,419,Latin America & Caribbean,5,South America,19652977,49.0073,1990,UNSD_DYB,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017.","Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017."
253,Infant mortality ratio,"Number of deaths per 1,000 live births",,,,,,,,,,BOTH,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,Inftmort,,"Infant mortality for both sexes (per 1,000 live births) ",35,Region,419,Latin America & Caribbean,5,South America,19652978,38.965,1995,UNSD_DYB,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017.","Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017."
253,Infant mortality ratio,"Number of deaths per 1,000 live births",,,,,,,,,,BOTH,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,Inftmort,,"Infant mortality for both sexes (per 1,000 live births) ",35,Region,419,Latin America & Caribbean,5,South America,19652979,31.886,2000,UNSD_DYB,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017.","Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017."
253,Infant mortality ratio,"Number of deaths per 1,000 live births",,,,,,,,,,BOTH,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,Inftmort,,"Infant mortality for both sexes (per 1,000 live births) ",35,Region,419,Latin America & Caribbean,5,South America,19652980,25.544,2005,UNSD_DYB,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017.","Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017."
253,Infant mortality ratio,"Number of deaths per 1,000 live births",,,,,,,,,,BOTH,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,Inftmort,,"Infant mortality for both sexes (per 1,000 live births) ",35,Region,419,Latin America & Caribbean,5,South America,19652981,20.287,2010,UNSD_DYB,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017.","Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017."
253,Infant mortality ratio,"Number of deaths per 1,000 live births",,,,,,,,,,BOTH,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,Inftmort,,"Infant mortality for both sexes (per 1,000 live births) ",35,Region,419,Latin America & Caribbean,5,South America,19652982,17.1164,2015,UNSD_DYB,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017.","Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017."
253,Infant mortality ratio,"Number of deaths per 1,000 live births",,,,,,,,,,BOTH,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,Inftmort,,"Infant mortality for both sexes (per 1,000 live births) ",35,Region,419,Latin America & Caribbean,5,South America,19706670,14.5373,2020,UNSD_DYB,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017.","Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017."
253,Infant mortality ratio,"Number of deaths per 1,000 live births",,,,,,,,,,BOTH,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,Inftmort,,"Infant mortality for both sexes (per 1,000 live births) ",35,Area,39,Southern Europe,8,Albania,18749901,16.756,2010,UNSD_DYB,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017.","Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017."
253,Infant mortality ratio,"Number of deaths per 1,000 live births",,,,,,,,,,BOTH,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,Inftmort,,"Infant mortality for both sexes (per 1,000 live births) ",35,Area,39,Southern Europe,8,Albania,18749902,14.593,2015,UNSD_DYB,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017.","Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017."
253,Infant mortality ratio,"Number of deaths per 1,000 live births",,,,,,,,,,BOTH,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,Inftmort,,"Infant mortality for both sexes (per 1,000 live births) ",35,Area,39,Southern Europe,8,Albania,19652983,43.192,1985,UNSD_DYB,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017.","Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017."
253,Infant mortality ratio,"Number of deaths per 1,000 live births",,,,,,,,,,BOTH,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,Inftmort,,"Infant mortality for both sexes (per 1,000 live births) ",35,Area,39,Southern Europe,8,Albania,19652984,37.834,1990,UNSD_DYB,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017.","Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017."
253,Infant mortality ratio,"Number of deaths per 1,000 live births",,,,,,,,,,BOTH,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,Inftmort,,"Infant mortality for both sexes (per 1,000 live births) ",35,Area,39,Southern Europe,8,Albania,19652985,30.739,1995,UNSD_DYB,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017.","Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017."
253,Infant mortality ratio,"Number of deaths per 1,000 live births",,,,,,,,,,BOTH,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,Inftmort,,"Infant mortality for both sexes (per 1,000 live births) ",35,Area,39,Southern Europe,8,Albania,19652986,26.301,2000,UNSD_DYB,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017.","Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017."
253,Infant mortality ratio,"Number of deaths per 1,000 live births",,,,,,,,,,BOTH,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,Inftmort,,"Infant mortality for both sexes (per 1,000 live births) ",35,Area,39,Southern Europe,8,Albania,19652987,21.147,2005,UNSD_DYB,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017.","Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017."
253,Infant mortality ratio,"Number of deaths per 1,000 live births",,,,,,,,,,BOTH,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,Inftmort,,"Infant mortality for both sexes (per 1,000 live births) ",35,Area,39,Southern Europe,8,Albania,19706671,12.757,2020,UNSD_DYB,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017.","Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017."
253,Infant mortality ratio,"Number of deaths per 1,000 live births",,,,,,,,,,BOTH,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,Inftmort,,"Infant mortality for both sexes (per 1,000 live births) ",35,Region,1,World,9,Oceania,18749913,22.4053,2010,UNSD_DYB,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017.","Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017."
253,Infant mortality ratio,"Number of deaths per 1,000 live births",,,,,,,,,,BOTH,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,Inftmort,,"Infant mortality for both sexes (per 1,000 live births) ",35,Region,1,World,9,Oceania,18749914,20.801,2015,UNSD_DYB,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017.","Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017."
253,Infant mortality ratio,"Number of deaths per 1,000 live births",,,,,,,,,,BOTH,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,Inftmort,,"Infant mortality for both sexes (per 1,000 live births) ",35,Region,1,World,9,Oceania,19652988,31.77,1985,UNSD_DYB,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017.","Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017."
253,Infant mortality ratio,"Number of deaths per 1,000 live births",,,,,,,,,,BOTH,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,Inftmort,,"Infant mortality for both sexes (per 1,000 live births) ",35,Region,1,World,9,Oceania,19652989,29.862,1990,UNSD_DYB,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017.","Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017."
253,Infant mortality ratio,"Number of deaths per 1,000 live births",,,,,,,,,,BOTH,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,Inftmort,,"Infant mortality for both sexes (per 1,000 live births) ",35,Region,1,World,9,Oceania,19652990,26.7378,1995,UNSD_DYB,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017.","Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017."
253,Infant mortality ratio,"Number of deaths per 1,000 live births",,,,,,,,,,BOTH,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,Inftmort,,"Infant mortality for both sexes (per 1,000 live births) ",35,Region,1,World,9,Oceania,19652991,26.3092,2000,UNSD_DYB,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017.","Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017."
253,Infant mortality ratio,"Number of deaths per 1,000 live births",,,,,,,,,,BOTH,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,Inftmort,,"Infant mortality for both sexes (per 1,000 live births) ",35,Region,1,World,9,Oceania,19652992,25.2211,2005,UNSD_DYB,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017.","Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017."
253,Infant mortality ratio,"Number of deaths per 1,000 live births",,,,,,,,,,BOTH,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,Inftmort,,"Infant mortality for both sexes (per 1,000 live births) ",35,Region,1,World,9,Oceania,19706672,18.9006,2020,UNSD_DYB,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017.","Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017."
253,Infant mortality ratio,"Number of deaths per 1,000 live births",,,,,,,,,,BOTH,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,Inftmort,,"Infant mortality for both sexes (per 1,000 live births) ",35,Region,202,Sub-Saharan Africa,11,Western Africa,19652993,122.6722,1985,UNSD_DYB,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017.","Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017."
